1733425706.792044,4,13,8,1,65536
1733425706.835312,4,13,8,1,65536
1733425706.840454,4,13,8,1,65536
1733425706.845303,4,13,8,1,65536
1733425706.891071,4,13,8,1,65536
1733425706.896115,4,13,8,1,65536
1733425706.900978,4,13,8,1,65536
1733425706.946565,4,13,8,1,65536
1733425706.951949,4,13,8,1,65536
1733425706.957089,4,13,8,1,65536
1733425707.002986,4,13,8,1,65536
1733425707.008613,4,13,8,1,65536
1733425707.013904,4,13,8,1,65536
1733425707.058027,4,13,8,1,65536
1733425707.063705,4,13,8,1,65536
1733425707.069137,4,13,8,1,65536
1733425707.114645,4,13,8,1,65536
1733425707.120195,4,13,8,1,65536
1733425707.125264,4,13,8,1,65536
1733425707.171442,4,13,8,1,65536
1733425707.176781,4,13,8,1,65536
1733425707.182031,4,13,8,1,65536
1733425707.226851,4,13,8,1,65536
1733425707.232193,4,13,8,1,65536
1733425707.237479,4,13,8,1,65536
1733425707.283152,4,13,8,1,65536
1733425707.289003,4,13,8,1,65536
1733425707.294252,4,13,8,1,65536
1733425707.338348,4,13,8,1,65536
1733425707.343875,4,13,8,1,65536
1733425707.348886,4,13,8,1,65536
1733425707.394927,4,13,8,1,65536
1733425707.400144,4,13,8,1,65536
1733425707.405369,4,13,8,1,65536
1733425707.450889,4,13,8,1,65536
1733425707.456112,4,13,8,1,65536
1733425707.461019,4,13,8,1,65536
1733425707.506993,4,13,8,1,65536
1733425707.512462,4,13,8,1,65536
1733425707.518066,4,13,8,1,65536
1733425707.566655,4,13,8,1,65536
1733425707.571818,4,13,8,1,65536
1733425707.576741,4,13,8,1,65536
1733425707.623431,4,13,8,1,65536
1733425707.628465,4,13,8,1,65536
1733425707.633209,4,13,8,1,65536
1733425707.678882,4,13,8,1,65536
1733425707.684525,4,13,8,1,65536
1733425707.689861,4,13,8,1,65536
1733425707.738746,4,13,8,1,65536
1733425707.743878,4,13,8,1,65536
1733425707.748701,4,13,8,1,65536
1733425707.794014,4,13,8,1,65536
1733425707.798834,4,13,8,1,65536
1733425707.803775,4,13,8,1,65536
1733425707.847231,4,13,8,1,65536
1733425707.852224,4,13,8,1,65536
1733425707.858067,4,13,8,1,65536
1733425707.906595,4,13,8,1,65536
1733425707.911954,4,13,8,1,65536
1733425707.918583,4,13,8,1,65536
1733425707.963077,4,13,8,1,65536
1733425707.968202,4,13,8,1,65536
1733425707.972737,4,13,8,1,65536
1733425708.018592,4,13,8,1,65536
1733425708.02366,4,13,8,1,65536
1733425708.028622,4,13,8,1,65536
1733425708.07449,4,13,8,1,65536
1733425708.079501,4,13,8,1,65536
1733425708.084291,4,13,8,1,65536
1733425708.130483,4,13,8,1,65536
1733425708.136073,4,13,8,1,65536
1733425708.14343,4,13,8,1,65536
1733425708.187421,4,13,8,1,65536
1733425708.192597,4,13,8,1,65536
1733425708.197972,4,13,8,1,65536
1733425708.247041,4,13,8,1,65536
1733425708.252102,4,13,8,1,65536
1733425708.257109,4,13,8,1,65536
1733425708.306742,4,13,8,1,65536
1733425708.312002,4,13,8,1,65536
1733425708.317659,4,13,8,1,65536
1733425708.363066,4,13,8,1,65536
1733425708.36838,4,13,8,1,65536
1733425708.373441,4,13,8,1,65536
1733425708.422945,4,13,8,1,65536
1733425708.428127,4,13,8,1,65536
1733425708.433591,4,13,8,1,65536
1733425708.482667,4,13,8,1,65536
1733425708.487707,4,13,8,1,65536
1733425708.492566,4,13,8,1,65536
1733425708.538583,4,13,8,1,65536
1733425708.543575,4,13,8,1,65536
1733425708.548391,4,13,8,1,65536
1733425708.598793,4,13,8,1,65536
1733425708.604221,4,13,8,1,65536
1733425708.610026,4,13,8,1,65536
1733425708.654449,4,13,8,1,65536
1733425708.660272,4,13,8,1,65536
1733425708.665411,4,13,8,1,65536
1733425708.71494,4,13,8,1,65536
1733425708.719853,4,13,8,1,65536
1733425708.72541,4,13,8,1,65536
1733425708.770365,4,13,8,1,65536
1733425708.775326,4,13,8,1,65536
1733425708.780215,4,13,8,1,65536
1733425708.826867,4,13,8,1,65536
1733425708.832509,4,13,8,1,65536
1733425708.837309,4,13,8,1,65536
1733425708.882658,4,13,8,1,65536
1733425708.887996,4,13,8,1,65536
1733425708.893257,4,13,8,1,65536
1733425708.942452,4,13,8,1,65536
1733425708.947915,4,13,8,1,65536
1733425708.953302,4,13,8,1,65536
1733425708.998698,4,13,8,1,65536
1733425709.004145,4,13,8,1,65536
1733425709.009423,4,13,8,1,65536
1733425709.054745,4,13,8,1,65536
1733425709.060399,4,13,8,1,65536
1733425709.065633,4,13,8,1,65536
1733425709.111144,4,13,8,1,65536
1733425709.116068,4,13,8,1,65536
1733425709.120977,4,13,8,1,65536
1733425709.166446,4,13,8,1,65536
1733425709.171917,4,13,8,1,65536
1733425709.177131,4,13,8,1,65536
1733425709.223198,4,13,8,1,65536
1733425709.228702,4,13,8,1,65536
1733425709.234161,4,13,8,1,65536
1733425709.278869,4,13,8,1,65536
1733425709.284539,4,13,8,1,65536
1733425709.289697,4,13,8,1,65536
1733425709.334858,4,13,8,1,65536
1733425709.340015,4,13,8,1,65536
1733425709.344647,4,13,8,1,65536
1733425709.39491,4,13,8,1,65536
1733425709.400115,4,13,8,1,65536
1733425709.40542,4,13,8,1,65536
1733425709.450922,4,13,8,1,65536
1733425709.456011,4,13,8,1,65536
1733425709.461064,4,13,8,1,65536
1733425709.505888,4,13,8,1,65536
1733425709.510373,4,13,8,1,65536
1733425709.514994,4,13,8,1,65536
1733425709.558479,4,13,8,1,65536
1733425709.563672,4,13,8,1,65536
1733425709.568324,4,13,8,1,65536
1733425709.614788,4,13,8,1,65536
1733425709.619801,4,13,8,1,65536
1733425709.625046,4,13,8,1,65536
1733425709.670624,4,13,8,1,65536
1733425709.675827,4,13,8,1,65536
1733425709.680656,4,13,8,1,65536
1733425709.726674,4,13,8,1,65536
1733425709.732254,4,13,8,1,65536
1733425709.738208,4,13,8,1,65536
1733425709.783314,4,13,8,1,65536
1733425709.788632,4,13,8,1,65536
1733425709.79384,4,13,8,1,65536
1733425709.838795,4,13,8,1,65536
1733425709.84412,4,13,8,1,65536
1733425709.849554,4,13,8,1,65536
1733425709.898971,4,13,8,1,65536
1733425709.904557,4,13,8,1,65536
1733425709.90981,4,13,8,1,65536
1733425709.955065,4,13,8,1,65536
1733425709.960739,4,13,8,1,65536
1733425709.966147,4,13,8,1,65536
1733425710.01105,4,13,8,1,65536
1733425710.016227,4,13,8,1,65536
1733425710.021068,4,13,8,1,65536
1733425710.066982,4,13,8,1,65536
1733425710.07243,4,13,8,1,65536
1733425710.077877,4,13,8,1,65536
1733425710.122918,4,13,8,1,65536
1733425710.128504,4,13,8,1,65536
1733425710.133532,4,13,8,1,65536
1733425710.178777,4,13,8,1,65536
1733425710.184267,4,13,8,1,65536
1733425710.190721,4,13,8,1,65536
1733425710.235195,4,13,8,1,65536
1733425710.24101,4,13,8,1,65536
1733425710.246507,4,13,8,1,65536
1733425710.297734,4,13,8,1,65536
1733425710.302936,4,13,8,1,65536
1733425710.307889,4,13,8,1,65536
1733425710.350829,4,13,8,1,65536
1733425710.35591,4,13,8,1,65536
1733425710.360654,4,13,8,1,65536
1733425710.406744,4,13,8,1,65536
1733425710.411918,4,13,8,1,65536
1733425710.416842,4,13,8,1,65536
1733425710.462881,4,13,8,1,65536
1733425710.468366,4,13,8,1,65536
1733425710.473991,4,13,8,1,65536
1733425710.518637,4,13,8,1,65536
1733425710.523659,4,13,8,1,65536
1733425710.528251,4,13,8,1,65536
1733425710.689863,4,13,8,1,65536
1733425710.695946,4,13,8,1,65536
1733425710.700761,4,13,8,1,65536
1733425710.746641,4,13,8,1,65536
1733425710.751676,4,13,8,1,65536
1733425710.756454,4,13,8,1,65536
1733425710.802867,4,13,8,1,65536
1733425710.808158,4,13,8,1,65536
1733425710.814276,4,13,8,1,65536
1733425710.858332,4,13,8,1,65536
1733425710.863811,4,13,8,1,65536
1733425710.871069,4,13,8,1,65536
1733425710.914793,4,13,8,1,65536
1733425710.919928,4,13,8,1,65536
1733425710.92509,4,13,8,1,65536
1733425710.970863,4,13,8,1,65536
1733425710.976237,4,13,8,1,65536
1733425710.981507,4,13,8,1,65536
1733425711.026669,4,13,8,1,65536
1733425711.031777,4,13,8,1,65536
1733425711.036678,4,13,8,1,65536
1733425711.082991,4,13,8,1,65536
1733425711.087993,4,13,8,1,65536
1733425711.09356,4,13,8,1,65536
1733425711.138592,4,13,8,1,65536
1733425711.143462,4,13,8,1,65536
1733425711.148177,4,13,8,1,65536
1733425711.194324,4,13,8,1,65536
1733425711.199672,4,13,8,1,65536
1733425711.205143,4,13,8,1,65536
1733425711.252037,4,13,8,1,65536
1733425711.2571,4,13,8,1,65536
1733425711.262034,4,13,8,1,65536
1733425711.306437,4,13,8,1,65536
1733425711.311698,4,13,8,1,65536
1733425711.316676,4,13,8,1,65536
1733425711.362794,4,13,8,1,65536
1733425711.368137,4,13,8,1,65536
1733425711.373158,4,13,8,1,65536
1733425711.419155,4,13,8,1,65536
1733425711.424691,4,13,8,1,65536
1733425711.429769,4,13,8,1,65536
1733425711.474606,4,13,8,1,65536
1733425711.48033,4,13,8,1,65536
1733425711.486051,4,13,8,1,65536
1733425711.535104,4,13,8,1,65536
1733425711.541819,4,13,8,1,65536
1733425711.546412,4,13,8,1,65536
1733425711.552516,4,13,8,1,65536
1733425711.597988,4,13,8,1,65536
1733425711.602813,4,13,8,1,65536
1733425711.607119,4,13,8,1,65536
1733425711.611483,4,13,8,1,65536
1733425711.653836,4,13,8,1,65536
1733425711.658172,4,13,8,1,65536
1733425711.662632,4,13,8,1,65536
1733425711.706006,4,13,8,1,65536
1733425711.710166,4,13,8,1,65536
1733425711.715661,4,13,8,1,65536
1733425711.757715,4,13,8,1,65536
1733425711.762234,4,13,8,1,65536
1733425711.766427,4,13,8,1,65536
1733425711.810033,4,13,8,1,65536
1733425711.81447,4,13,8,1,65536
1733425711.818944,4,13,8,1,65536
1733425711.861536,4,13,8,1,65536
1733425711.865769,4,13,8,1,65536
1733425711.869961,4,13,8,1,65536
1733425711.918052,4,13,8,1,65536
1733425711.922323,4,13,8,1,65536
1733425711.926846,4,13,8,1,65536
1733425711.969691,4,13,8,1,65536
1733425711.973755,4,13,8,1,65536
1733425711.977427,4,13,8,1,65536
1733425712.022264,4,13,8,1,65536
1733425712.026651,4,13,8,1,65536
1733425712.030857,4,13,8,1,65536
1733425712.074544,4,13,8,1,65536
1733425712.079825,4,13,8,1,65536
1733425712.084271,4,13,8,1,65536
1733425712.13161,4,13,8,1,65536
1733425712.136798,4,13,8,1,65536
1733425712.141951,4,13,8,1,65536
1733425712.186847,4,13,8,1,65536
1733425712.192587,4,13,8,1,65536
1733425712.200421,4,13,8,1,65536
1733425712.24267,4,13,8,1,65536
1733425712.24787,4,13,8,1,65536
1733425712.253348,4,13,8,1,65536
1733425712.298399,4,13,8,1,65536
1733425712.303572,4,13,8,1,65536
1733425712.308515,4,13,8,1,65536
1733425712.354941,4,13,8,1,65536
1733425712.359932,4,13,8,1,65536
1733425712.365774,4,13,8,1,65536
1733425712.410438,4,13,8,1,65536
1733425712.415581,4,13,8,1,65536
1733425712.420194,4,13,8,1,65536
1733425712.467225,4,13,8,1,65536
1733425712.47258,4,13,8,1,65536
1733425712.477854,4,13,8,1,65536
1733425712.522585,4,13,8,1,65536
1733425712.527464,4,13,8,1,65536
1733425712.531765,4,13,8,1,65536
1733425712.577953,4,13,8,1,65536
1733425712.583335,4,13,8,1,65536
1733425712.588658,4,13,8,1,65536
1733425712.6305,4,13,8,1,65536
1733425712.636515,4,13,8,1,65536
1733425712.641423,4,13,8,1,65536
1733425712.687362,4,13,8,1,65536
1733425712.693019,4,13,8,1,65536
1733425712.698703,4,13,8,1,65536
1733425712.742593,4,13,8,1,65536
1733425712.747943,4,13,8,1,65536
1733425712.752683,4,13,8,1,65536
1733425712.799549,4,13,8,1,65536
1733425712.804932,4,13,8,1,65536
1733425712.809904,4,13,8,1,65536
1733425712.854728,4,13,8,1,65536
1733425712.859738,4,13,8,1,65536
1733425712.864669,4,13,8,1,65536
1733425712.911025,4,13,8,1,65536
1733425712.915925,4,13,8,1,65536
1733425712.921004,4,13,8,1,65536
1733425712.966529,4,13,8,1,65536
1733425712.971685,4,13,8,1,65536
1733425712.976391,4,13,8,1,65536
1733425713.022588,4,13,8,1,65536
1733425713.030331,4,13,8,1,65536
1733425713.035417,4,13,8,1,65536
1733425713.08249,4,13,8,1,65536
1733425713.087376,4,13,8,1,65536
1733425713.092212,4,13,8,1,65536
1733425713.134782,4,13,8,1,65536
1733425713.1398,4,13,8,1,65536
1733425713.144671,4,13,8,1,65536
1733425713.19075,4,13,8,1,65536
1733425713.1993,4,13,8,1,65536
1733425713.204556,4,13,8,1,65536
1733425713.251619,4,13,8,1,65536
1733425713.256664,4,13,8,1,65536
1733425713.261827,4,13,8,1,65536
1733425713.306469,4,13,8,1,65536
1733425713.311942,4,13,8,1,65536
1733425713.317192,4,13,8,1,65536
1733425713.363108,4,13,8,1,65536
1733425713.368526,4,13,8,1,65536
1733425713.374078,4,13,8,1,65536
1733425713.419038,4,13,8,1,65536
1733425713.424445,4,13,8,1,65536
1733425713.429472,4,13,8,1,65536
1733425713.475095,4,13,8,1,65536
1733425713.480018,4,13,8,1,65536
1733425713.485384,4,13,8,1,65536
1733425713.530476,4,13,8,1,65536
1733425713.53552,4,13,8,1,65536
1733425713.54028,4,13,8,1,65536
1733425713.582606,4,13,8,1,65536
1733425713.587638,4,13,8,1,65536
1733425713.592369,4,13,8,1,65536
1733425713.634534,4,13,8,1,65536
1733425713.639865,4,13,8,1,65536
1733425713.646617,4,13,8,1,65536
1733425713.690855,4,13,8,1,65536
1733425713.696658,4,13,8,1,65536
1733425713.702339,4,13,8,1,65536
1733425713.746915,4,13,8,1,65536
1733425713.751916,4,13,8,1,65536
1733425713.756735,4,13,8,1,65536
1733425713.803025,4,13,8,1,65536
1733425713.80854,4,13,8,1,65536
1733425713.813905,4,13,8,1,65536
1733425713.857616,4,13,8,1,65536
1733425713.862762,4,13,8,1,65536
1733425713.866963,4,13,8,1,65536
1733425713.910821,4,13,8,1,65536
1733425713.916206,4,13,8,1,65536
1733425713.920905,4,13,8,1,65536
1733425713.966563,4,13,8,1,65536
1733425713.972177,4,13,8,1,65536
1733425713.976899,4,13,8,1,65536
1733425714.023005,4,13,8,1,65536
1733425714.028268,4,13,8,1,65536
1733425714.034106,4,13,8,1,65536
1733425714.078535,4,13,8,1,65536
1733425714.08404,4,13,8,1,65536
1733425714.089031,4,13,8,1,65536
1733425714.134528,4,13,8,1,65536
1733425714.139508,4,13,8,1,65536
1733425714.144434,4,13,8,1,65536
1733425714.186697,4,13,8,1,65536
1733425714.191715,4,13,8,1,65536
1733425714.196416,4,13,8,1,65536
1733425714.242797,4,13,8,1,65536
1733425714.24794,4,13,8,1,65536
1733425714.252894,4,13,8,1,65536
1733425714.298691,4,13,8,1,65536
1733425714.303571,4,13,8,1,65536
1733425714.308441,4,13,8,1,65536
1733425714.354878,4,13,8,1,65536
1733425714.359979,4,13,8,1,65536
1733425714.365566,4,13,8,1,65536
1733425714.414566,4,13,8,1,65536
1733425714.420252,4,13,8,1,65536
1733425714.42549,4,13,8,1,65536
1733425714.470858,4,13,8,1,65536
1733425714.475859,4,13,8,1,65536
1733425714.481053,4,13,8,1,65536
1733425714.526404,4,13,8,1,65536
1733425714.531488,4,13,8,1,65536
1733425714.536348,4,13,8,1,65536
1733425714.582642,4,13,8,1,65536
1733425714.587485,4,13,8,1,65536
1733425714.592375,4,13,8,1,65536
1733425714.634229,4,13,8,1,65536
1733425714.639486,4,13,8,1,65536
1733425714.644299,4,13,8,1,65536
1733425714.68625,4,13,8,1,65536
1733425714.69108,4,13,8,1,65536
1733425714.696184,4,13,8,1,65536
1733425714.738216,4,13,8,1,65536
1733425714.743138,4,13,8,1,65536
1733425714.747781,4,13,8,1,65536
1733425714.794553,4,13,8,1,65536
1733425714.799343,4,13,8,1,65536
1733425714.803994,4,13,8,1,65536
1733425714.850617,4,13,8,1,65536
1733425714.855607,4,13,8,1,65536
1733425714.85961,4,13,8,1,65536
1733425714.910938,4,13,8,1,65536
1733425714.915719,4,13,8,1,65536
1733425714.920558,4,13,8,1,65536
1733425714.9665,4,13,8,1,65536
1733425714.971835,4,13,8,1,65536
1733425714.97715,4,13,8,1,65536
1733425715.022807,4,13,8,1,65536
1733425715.027949,4,13,8,1,65536
1733425715.032652,4,13,8,1,65536
1733425715.078915,4,13,8,1,65536
1733425715.084376,4,13,8,1,65536
1733425715.089837,4,13,8,1,65536
1733425715.134359,4,13,8,1,65536
1733425715.139794,4,13,8,1,65536
1733425715.145232,4,13,8,1,65536
1733425715.191309,4,13,8,1,65536
1733425715.196414,4,13,8,1,65536
1733425715.20117,4,13,8,1,65536
1733425715.246863,4,13,8,1,65536
1733425715.251683,4,13,8,1,65536
1733425715.256248,4,13,8,1,65536
1733425715.306677,4,13,8,1,65536
1733425715.311713,4,13,8,1,65536
1733425715.316501,4,13,8,1,65536
1733425715.359004,4,13,8,1,65536
1733425715.364019,4,13,8,1,65536
1733425715.368966,4,13,8,1,65536
1733425715.418714,4,13,8,1,65536
1733425715.42378,4,13,8,1,65536
1733425715.428537,4,13,8,1,65536
1733425715.470568,4,13,8,1,65536
1733425715.475679,4,13,8,1,65536
1733425715.480121,4,13,8,1,65536
1733425715.526702,4,13,8,1,65536
1733425715.532662,4,13,8,1,65536
1733425715.537622,4,13,8,1,65536
1733425715.586957,4,13,8,1,65536
1733425715.59175,4,13,8,1,65536
1733425715.596776,4,13,8,1,65536
1733425715.642853,4,13,8,1,65536
1733425715.647961,4,13,8,1,65536
1733425715.654182,4,13,8,1,65536
1733425715.698103,4,13,8,1,65536
1733425715.70324,4,13,8,1,65536
1733425715.707906,4,13,8,1,65536
1733425715.75619,4,13,8,1,65536
1733425715.761393,4,13,8,1,65536
1733425715.767057,4,13,8,1,65536
1733425715.810884,4,13,8,1,65536
1733425715.815938,4,13,8,1,65536
1733425715.821032,4,13,8,1,65536
1733425715.866266,4,13,8,1,65536
1733425715.873308,4,13,8,1,65536
1733425715.878002,4,13,8,1,65536
1733425715.9226,4,13,8,1,65536
1733425715.927512,4,13,8,1,65536
1733425715.932386,4,13,8,1,65536
1733425715.978612,4,13,8,1,65536
1733425715.983773,4,13,8,1,65536
1733425715.988555,4,13,8,1,65536
1733425716.034702,4,13,8,1,65536
1733425716.044227,4,13,8,1,65536
1733425716.049316,4,13,8,1,65536
1733425716.094406,4,13,8,1,65536
1733425716.099565,4,13,8,1,65536
1733425716.104372,4,13,8,1,65536
1733425716.150491,4,13,8,1,65536
1733425716.155444,4,13,8,1,65536
1733425716.160181,4,13,8,1,65536
1733425716.206537,4,13,8,1,65536
1733425716.212297,4,13,8,1,65536
1733425716.217551,4,13,8,1,65536
1733425716.262737,4,13,8,1,65536
1733425716.268129,4,13,8,1,65536
1733425716.2733,4,13,8,1,65536
1733425716.318605,4,13,8,1,65536
1733425716.324335,4,13,8,1,65536
1733425716.32987,4,13,8,1,65536
1733425716.374567,4,13,8,1,65536
1733425716.380621,4,13,8,1,65536
1733425716.38599,4,13,8,1,65536
1733425716.432944,4,13,8,1,65536
1733425716.438279,4,13,8,1,65536
1733425716.443401,4,13,8,1,65536
1733425716.490425,4,13,8,1,65536
1733425716.495634,4,13,8,1,65536
1733425716.500957,4,13,8,1,65536
1733425716.546284,4,13,8,1,65536
1733425716.551797,4,13,8,1,65536
1733425716.556576,4,13,8,1,65536
1733425716.60249,4,13,8,1,65536
1733425716.607688,4,13,8,1,65536
1733425716.613854,4,13,8,1,65536
1733425716.658536,4,13,8,1,65536
1733425716.663738,4,13,8,1,65536
1733425716.668846,4,13,8,1,65536
1733425716.714705,4,13,8,1,65536
1733425716.719662,4,13,8,1,65536
1733425716.724451,4,13,8,1,65536
1733425716.771027,4,13,8,1,65536
1733425716.77752,4,13,8,1,65536
1733425716.782998,4,13,8,1,65536
1733425716.825104,4,13,8,1,65536
1733425716.829967,4,13,8,1,65536
1733425716.834646,4,13,8,1,65536
1733425716.878143,4,13,8,1,65536
1733425716.883611,4,13,8,1,65536
1733425716.8886,4,13,8,1,65536
1733425716.931139,4,13,8,1,65536
1733425716.936489,4,13,8,1,65536
1733425716.941777,4,13,8,1,65536
1733425716.986507,4,13,8,1,65536
1733425716.991639,4,13,8,1,65536
1733425716.996735,4,13,8,1,65536
1733425717.038845,4,13,8,1,65536
1733425717.043901,4,13,8,1,65536
1733425717.048836,4,13,8,1,65536
1733425717.098793,4,13,8,1,65536
1733425717.104275,4,13,8,1,65536
1733425717.109445,4,13,8,1,65536
1733425717.153653,4,13,8,1,65536
1733425717.157498,4,13,8,1,65536
1733425717.161902,4,13,8,1,65536
1733425717.206371,4,13,8,1,65536
1733425717.211461,4,13,8,1,65536
1733425717.216733,4,13,8,1,65536
1733425717.262736,4,13,8,1,65536
1733425717.267813,4,13,8,1,65536
1733425717.272408,4,13,8,1,65536
1733425717.31887,4,13,8,1,65536
1733425717.323845,4,13,8,1,65536
1733425717.32835,4,13,8,1,65536
1733425717.374763,4,13,8,1,65536
1733425717.380153,4,13,8,1,65536
1733425717.385189,4,13,8,1,65536
1733425717.430252,4,13,8,1,65536
1733425717.437901,4,13,8,1,65536
1733425717.442961,4,13,8,1,65536
1733425717.486662,4,13,8,1,65536
1733425717.491907,4,13,8,1,65536
1733425717.496924,4,13,8,1,65536
1733425717.543064,4,13,8,1,65536
1733425717.548267,4,13,8,1,65536
1733425717.553072,4,13,8,1,65536
1733425717.598967,4,13,8,1,65536
1733425717.61823,4,13,8,1,65536
1733425717.623755,4,13,8,1,65536
1733425717.666932,4,13,8,1,65536
1733425717.672312,4,13,8,1,65536
1733425717.67743,4,13,8,1,65536
1733425717.722751,4,13,8,1,65536
1733425717.727807,4,13,8,1,65536
1733425717.732436,4,13,8,1,65536
1733425717.778814,4,13,8,1,65536
1733425717.783883,4,13,8,1,65536
1733425717.7885,4,13,8,1,65536
1733425717.83666,4,13,8,1,65536
1733425717.8418,4,13,8,1,65536
1733425717.84682,4,13,8,1,65536
1733425717.896797,4,13,8,1,65536
1733425717.90185,4,13,8,1,65536
1733425717.907141,4,13,8,1,65536
1733425717.954648,4,13,8,1,65536
1733425717.959703,4,13,8,1,65536
1733425717.964901,4,13,8,1,65536
1733425718.010224,4,13,8,1,65536
1733425718.015461,4,13,8,1,65536
1733425718.01998,4,13,8,1,65536
1733425718.067048,4,13,8,1,65536
1733425718.07219,4,13,8,1,65536
1733425718.077039,4,13,8,1,65536
1733425718.12425,4,13,8,1,65536
1733425718.1311,4,13,8,1,65536
1733425718.135913,4,13,8,1,65536
1733425718.178148,4,13,8,1,65536
1733425718.184272,4,13,8,1,65536
1733425718.188982,4,13,8,1,65536
1733425718.234396,4,13,8,1,65536
1733425718.239663,4,13,8,1,65536
1733425718.24491,4,13,8,1,65536
1733425718.286548,4,13,8,1,65536
1733425718.291553,4,13,8,1,65536
1733425718.296467,4,13,8,1,65536
1733425718.342693,4,13,8,1,65536
1733425718.348667,4,13,8,1,65536
1733425718.353445,4,13,8,1,65536
1733425718.39904,4,13,8,1,65536
1733425718.404345,4,13,8,1,65536
1733425718.409359,4,13,8,1,65536
1733425718.454555,4,13,8,1,65536
1733425718.459667,4,13,8,1,65536
1733425718.464297,4,13,8,1,65536
1733425718.506435,4,13,8,1,65536
1733425718.511479,4,13,8,1,65536
1733425718.516315,4,13,8,1,65536
1733425718.562244,4,13,8,1,65536
1733425718.567809,4,13,8,1,65536
1733425718.572175,4,13,8,1,65536
1733425718.618517,4,13,8,1,65536
1733425718.623666,4,13,8,1,65536
1733425718.628438,4,13,8,1,65536
1733425718.672704,4,13,8,1,65536
1733425718.677914,4,13,8,1,65536
1733425718.682746,4,13,8,1,65536
1733425718.726273,4,13,8,1,65536
1733425718.73168,4,13,8,1,65536
1733425718.736855,4,13,8,1,65536
1733425718.782665,4,13,8,1,65536
1733425718.787718,4,13,8,1,65536
1733425718.792595,4,13,8,1,65536
1733425718.838051,4,13,8,1,65536
1733425718.843126,4,13,8,1,65536
1733425718.847889,4,13,8,1,65536
1733425718.890491,4,13,8,1,65536
1733425718.895688,4,13,8,1,65536
1733425718.900305,4,13,8,1,65536
1733425718.942305,4,13,8,1,65536
1733425718.947324,4,13,8,1,65536
1733425718.952565,4,13,8,1,65536
1733425718.994506,4,13,8,1,65536
1733425718.999365,4,13,8,1,65536
1733425719.004548,4,13,8,1,65536
1733425719.046396,4,13,8,1,65536
1733425719.051583,4,13,8,1,65536
1733425719.056556,4,13,8,1,65536
1733425719.103876,4,13,8,1,65536
1733425719.108762,4,13,8,1,65536
1733425719.113727,4,13,8,1,65536
1733425719.158549,4,13,8,1,65536
1733425719.163398,4,13,8,1,65536
1733425719.167937,4,13,8,1,65536
1733425719.21267,4,13,8,1,65536
1733425719.217828,4,13,8,1,65536
1733425719.222673,4,13,8,1,65536
1733425719.26645,4,13,8,1,65536
1733425719.271615,4,13,8,1,65536
1733425719.276136,4,13,8,1,65536
1733425719.322731,4,13,8,1,65536
1733425719.330297,4,13,8,1,65536
1733425719.335046,4,13,8,1,65536
1733425719.378591,4,13,8,1,65536
1733425719.383648,4,13,8,1,65536
1733425719.388368,4,13,8,1,65536
1733425719.434403,4,13,8,1,65536
1733425719.439452,4,13,8,1,65536
1733425719.443924,4,13,8,1,65536
1733425719.490816,4,13,8,1,65536
1733425719.495769,4,13,8,1,65536
1733425719.500581,4,13,8,1,65536
1733425719.546815,4,13,8,1,65536
1733425719.551723,4,13,8,1,65536
1733425719.556148,4,13,8,1,65536
1733425719.602561,4,13,8,1,65536
1733425719.607317,4,13,8,1,65536
1733425719.61202,4,13,8,1,65536
1733425719.654292,4,13,8,1,65536
1733425719.659129,4,13,8,1,65536
1733425719.663874,4,13,8,1,65536
1733425719.714875,4,13,8,1,65536
1733425719.719497,4,13,8,1,65536
1733425719.724661,4,13,8,1,65536
1733425719.766983,4,13,8,1,65536
1733425719.772233,4,13,8,1,65536
1733425719.77682,4,13,8,1,65536
1733425719.827259,4,13,8,1,65536
1733425719.832048,4,13,8,1,65536
1733425719.836862,4,13,8,1,65536
1733425719.882779,4,13,8,1,65536
1733425719.887875,4,13,8,1,65536
1733425719.892686,4,13,8,1,65536
1733425719.938607,4,13,8,1,65536
1733425719.943435,4,13,8,1,65536
1733425719.948385,4,13,8,1,65536
1733425719.990732,4,13,8,1,65536
1733425719.995871,4,13,8,1,65536
1733425720.001142,4,13,8,1,65536
1733425720.046532,4,13,8,1,65536
1733425720.051486,4,13,8,1,65536
1733425720.056035,4,13,8,1,65536
1733425720.102523,4,13,8,1,65536
1733425720.107322,4,13,8,1,65536
1733425720.112662,4,13,8,1,65536
1733425720.154771,4,13,8,1,65536
1733425720.159767,4,13,8,1,65536
1733425720.164529,4,13,8,1,65536
1733425720.214425,4,13,8,1,65536
1733425720.21924,4,13,8,1,65536
1733425720.224042,4,13,8,1,65536
1733425720.270739,4,13,8,1,65536
1733425720.275572,4,13,8,1,65536
1733425720.280399,4,13,8,1,65536
1733425720.326317,4,13,8,1,65536
1733425720.331415,4,13,8,1,65536
1733425720.335999,4,13,8,1,65536
1733425720.382978,4,13,8,1,65536
1733425720.388687,4,13,8,1,65536
1733425720.393262,4,13,8,1,65536
1733425720.439166,4,13,8,1,65536
1733425720.44413,4,13,8,1,65536
1733425720.448909,4,13,8,1,65536
1733425720.495127,4,13,8,1,65536
1733425720.500419,4,13,8,1,65536
1733425720.505067,4,13,8,1,65536
1733425720.550478,4,13,8,1,65536
1733425720.555357,4,13,8,1,65536
1733425720.559671,4,13,8,1,65536
1733425720.606799,4,13,8,1,65536
